id,active_days,avg_steps,avg_calories
1503960366,31,12116.741935483871,1816.4193548387098
1624580081,31,5743.903225806452,1483.3548387096773
1644430081,30,7282.966666666666,2811.3
1844505072,31,2580.064516129032,1573.483870967742
1927972279,31,916.1290322580645,2172.8064516129034
2022484408,31,11370.645161290322,2509.967741935484
2026352035,31,5566.870967741936,1540.6451612903227
2320127002,31,4716.870967741936,1724.1612903225807
2347167796,18,9519.666666666666,2043.4444444444443
2873212765,31,7555.774193548387,1916.967741935484
3372868164,20,6861.65,1933.1
3977333714,30,10984.566666666668,1513.6666666666667
4020332650,31,2267.2258064516127,2385.8064516129034
4057192912,4,3838,1973.75
4319703577,31,7268.8387096774195,2037.6774193548388
4388161847,31,10813.935483870968,3093.8709677419356
4445114986,31,4796.548387096775,2186.1935483870966
4558609924,31,7685.129032258064,2033.258064516129
4702921684,31,8572.064516129032,2965.548387096774
5553957443,31,8612.58064516129,1875.6774193548388
5577150313,30,8304.433333333332,3359.633333333333
6117666160,28,7046.714285714285,2261.1428571428573
6290855005,29,5649.551724137931,2599.6206896551726
6775888955,26,2519.6923076923076,2131.769230769231
6962181067,31,9794.806451612903,1982.032258064516
7007744171,26,11323.423076923076,2544
7086361926,31,9371.774193548386,2566.3548387096776
8053475328,31,14763.290322580646,2945.8064516129034
8253242879,19,6482.1578947368425,1788
8378563200,31,8717.709677419354,3436.5806451612902
8583815059,31,7198.5161290322585,2732.032258064516
8792009665,29,1853.7241379310344,1962.3103448275863
8877689391,31,16040.032258064517,3420.2580645161293
